Iteration	Posterior	Likelihood	Prior	age_ursinae	diversification	extant_mrca	extinction_rate	speciation_rate	turnover
17760	-4687.925	-4675.642	-12.28359	0.07333324	0.03327791	1.869195	0.1309558	0.1642337	0.7973747
17770	-4688.993	-4677.654	-11.33915	0.07284708	0.05594876	1.887362	0.03124542	0.08719419	0.358343
17780	-4693.546	-4681.041	-12.50543	0.06504918	-0.06859294	1.970178	0.1807649	0.112172	1.611498
17790	-4690.371	-4678.002	-12.36923	0.07538385	0.3159027	1.842199	0.01290738	0.3288101	0.03925483
17800	-4690.801	-4677.382	-13.4197	0.05963754	0.3562202	1.843881	0.07800086	0.434221	0.179634
17810	-4690.777	-4676.05	-14.72664	0.071981	0.4797699	1.880046	0.1134302	0.5932	0.1912174
17820	-4686.86	-4674.864	-11.9962	0.06115021	0.2427299	1.84319	0.01484628	0.2575762	0.05763841
17830	-4692.54	-4677.263	-15.27676	0.07043335	0.02909106	1.890109	0.3607116	0.3898026	0.9253698
17840	-4687.216	-4676.239	-10.97712	0.05805531	-0.05324944	1.846664	0.06264851	0.009399071	6.665394
17850	-4690.906	-4678.747	-12.15921	0.06027886	-0.01715669	1.882643	0.1432515	0.1260948	1.136062
17860	-4685.063	-4673.952	-11.11078	0.06086194	0.07316388	1.840258	0.01454012	0.087704	0.1657863
17870	-4685.238	-4673.744	-11.49392	0.0613128	0.1462054	1.84228	0.0151858	0.1613912	0.09409311
17880	-4684.603	-4673.532	-11.07158	0.06531203	0.08498178	1.840331	0.00496065	0.08994243	0.05515361
17890	-4684.462	-4673.31	-11.15148	0.07125447	0.04353168	1.841383	0.03206572	0.0755974	0.4241643
17900	-4688.343	-4676.873	-11.47013	0.0735779	0.09547255	1.854844	0.03303575	0.1285083	0.2570709
17910	-4688.087	-4676.435	-11.65244	0.06199908	-0.0203271	1.880955	0.1004769	0.08014985	1.253614
17920	-4689.231	-4675.817	-13.4133	0.07136011	0.338665	1.842827	0.08410497	0.4227699	0.1989379
17930	-4689.064	-4677.675	-11.38921	0.07226625	0.08912444	1.843075	0.03165742	0.1207819	0.2621041
17940	-4686.642	-4674.092	-12.55024	0.071716	-0.2216273	1.844626	0.2909429	0.06931566	4.197363
17950	-4692.582	-4679.572	-13.01035	0.0751471	0.3585892	1.841288	0.04524511	0.4038343	0.1120388
17960	-4687.288	-4675.867	-11.42081	0.07026602	0.1031702	1.843985	0.0277308	0.130901	0.2118456
17970	-4687.382	-4675.782	-11.60008	0.06716738	0.1886711	1.843686	0.004397611	0.1930687	0.02277745
17980	-4690.488	-4677.305	-13.18327	0.07337381	-0.341473	1.86317	0.4036027	0.06212966	6.496135
17990	-4685.484	-4674.038	-11.4453	0.0687374	0.1297359	1.841861	0.01818965	0.1479255	0.1229649
18000	-4689.66	-4674.768	-14.89166	0.07213724	0.44289	1.84294	0.1453391	0.5882291	0.247079
18010	-4685.294	-4674.323	-10.97107	0.07324632	-0.05722644	1.842277	0.065193	0.007966557	8.183334
18020	-4688.371	-4674.548	-13.82375	0.06541	-0.3635798	1.886408	0.4615953	0.09801542	4.709415
18030	-4685.33	-4674.297	-11.03292	0.06047728	0.04304078	1.859678	0.01590341	0.05894419	0.2698046
18040	-4692.101	-4678.348	-13.75232	0.06683002	-0.4214586	1.864222	0.4921537	0.0706951	6.961638
18050	-4690.965	-4679.975	-10.98905	0.05492707	0.03818161	1.840636	0.01952554	0.05770715	0.3383556
18060	-4687.763	-4676.475	-11.28886	0.06585246	-0.1190697	1.842243	0.1276333	0.008563554	14.90424
18070	-4687.564	-4675.015	-12.54852	0.06197479	-0.08331691	1.888377	0.2085609	0.125244	1.665237
18080	-4687.902	-4673.797	-14.10506	0.06002882	0.6235618	1.870149	0.009732976	0.6332947	0.01536879
18090	-4690.409	-4675.635	-14.7745	0.05751179	0.6083685	1.888957	0.06181491	0.6701834	0.09223581
18100	-4687.095	-4675.131	-11.96344	0.06191345	0.2383506	1.849477	0.01250878	0.2508594	0.04986371
18110	-4686.334	-4674.896	-11.43755	0.06244474	-0.0938636	1.86175	0.1231464	0.02928281	4.205417
18120	-4691.341	-4676.553	-14.78802	0.0507363	-0.2489572	1.860257	0.4740103	0.2250531	2.106215
18130	-4691.441	-4675.503	-15.93783	0.05934004	0.8008377	1.849203	0.06263024	0.863468	0.07253336
18140	-4685.12	-4674.15	-10.96923	0.06347614	-0.04817854	1.855648	0.05628774	0.008109203	6.941218
18150	-4685.137	-4673.746	-11.39115	0.06291697	-0.05812835	1.856884	0.1012571	0.04312879	2.347785
18160	-4686.384	-4674.556	-11.82855	0.05912383	-0.2120561	1.856385	0.2230832	0.0110271	20.23046
18170	-4685.593	-4673.224	-12.36917	0.0626184	-0.1512848	1.840229	0.2388826	0.08759777	2.72704
18180	-4689.905	-4675.906	-13.99922	0.0610019	-0.3698266	1.91015	0.4738071	0.1039805	4.556691
18190	-4691.197	-4678.928	-12.26942	0.06137256	0.02395544	1.902426	0.1278318	0.1517872	0.8421775
18200	-4688.324	-4674.289	-14.03537	0.06458112	-0.4984852	1.861994	0.5558761	0.05739088	9.685791
18210	-4686.902	-4674.683	-12.21885	0.06563096	0.2864055	1.849105	0.01191338	0.2983189	0.03993506
18220	-4688.576	-4673.134	-15.44134	0.06403974	-0.6498252	1.851187	0.7423688	0.09254356	8.02183
18230	-4688.069	-4674.219	-13.84983	0.06316744	-0.4128612	1.858368	0.4944729	0.08161171	6.058847
18240	-4687.182	-4674.805	-12.37726	0.06316744	-0.09402127	1.840525	0.2091674	0.1151461	1.816539
18250	-4685.808	-4674.699	-11.10929	0.06164061	0.07857947	1.847975	0.009523819	0.08810329	0.1080983
18260	-4691.685	-4678.158	-13.52704	0.06271615	-0.05753633	1.843513	0.2816093	0.224073	1.256775
18270	-4684.73	-4672.647	-12.08276	0.06052515	0.2385659	1.845847	0.02304327	0.2616092	0.08808279
18280	-4685.475	-4673.177	-12.29806	0.06052515	-0.07010178	1.866013	0.1855942	0.1154925	1.606981
18290	-4689.441	-4675.589	-13.85247	0.0557888	0.08115002	1.875006	0.2328489	0.3139989	0.7415596
18300	-4688.229	-4676.285	-11.94432	0.0557888	0.2561779	1.842124	0.00466549	0.2608434	0.01788617
18310	-4686.343	-4674.742	-11.60061	0.05979472	-0.02958347	1.862446	0.1045873	0.07500386	1.394426
18320	-4684.165	-4672.786	-11.37909	0.05741691	-0.1085061	1.840409	0.1309976	0.02249155	5.824304
18330	-4689.318	-4674.775	-14.54321	0.0602693	0.1354239	1.842329	0.2629895	0.3984134	0.6600919
18340	-4692.665	-4678.469	-14.19658	0.071503	-0.5890645	1.848137	0.6207262	0.03166169	19.60496
18350	-4691.445	-4675.294	-16.15147	0.06755129	0.6660227	1.852446	0.133604	0.7996267	0.167083
18360	-4687.877	-4675.108	-12.76846	0.06848593	-0.2903832	1.859272	0.3426778	0.05229461	6.552831
18370	-4689.885	-4676.087	-13.79804	0.07213604	0.1294801	1.848228	0.2078618	0.3373418	0.6161755
18380	-4685.83	-4673.547	-12.28328	0.05839075	-0.2225489	1.840515	0.2709993	0.04845031	5.593345
18390	-4689.494	-4676.454	-13.03936	0.06367806	-0.1292557	1.861332	0.2775642	0.1483086	1.871532
18400	-4686.29	-4674.668	-11.62237	0.05967696	0.02597644	1.853063	0.08139558	0.107372	0.7580707
18410	-4686.711	-4675.561	-11.15019	0.05920827	-0.02119676	1.902509	0.046708	0.02551124	1.830879
18420	-4689.125	-4674.473	-14.65132	0.05558066	-0.1022273	1.857827	0.3865497	0.2843224	1.359547
18430	-4686.094	-4674.172	-11.92185	0.06254522	0.2493233	1.845325	0.004519395	0.2538427	0.01780392
18440	-4694.89	-4681.23	-13.65975	0.06009508	0.002785606	1.950817	0.2433331	0.2461187	0.9886819
18450	-4685.844	-4674.63	-11.21408	0.0539785	-0.1099997	1.856803	0.1123396	0.002339888	48.01068
18460	-4687.992	-4677.182	-10.80971	0.05819346	0.006250391	1.875602	0.006326752	0.01257714	0.5030357
18470	-4687.961	-4675.574	-12.38695	0.06163473	-0.3020083	1.870803	0.3175019	0.01549364	20.49241
18480	-4684.531	-4672.344	-12.18763	0.05969312	-0.07085524	1.841484	0.18168	0.1108247	1.639345
18490	-4688.631	-4675.86	-12.77165	0.05782881	0.003781341	1.857289	0.1894087	0.19319	0.9804268
18500	-4690.605	-4676.496	-14.10929	0.05939824	-0.612487	1.847269	0.6302683	0.01778128	35.44561
18510	-4686.971	-4675.53	-11.44085	0.05939824	0.1136278	1.859354	0.02077675	0.1344045	0.1545837
18520	-4689.291	-4677.894	-11.39675	0.06413201	0.0646859	1.848743	0.04274096	0.1074269	0.397861
18530	-4689.22	-4676.799	-12.42095	0.06649611	0.09595284	1.871334	0.1112853	0.2072382	0.5369925
18540	-4686.86	-4674.957	-11.90325	0.06649611	-0.1391983	1.843813	0.1921596	0.05296128	3.628304
18550	-4692.752	-4679.162	-13.5904	0.06768783	-0.09314054	1.907831	0.2922452	0.1991047	1.467797
18560	-4692.538	-4679.353	-13.18514	0.07013315	0.3951904	1.877301	0.03543833	0.4306287	0.08229441
18570	-4686.582	-4675.683	-10.89909	0.06254425	-0.02303957	1.849273	0.03857136	0.01553179	2.483381
18580	-4684.897	-4673.325	-11.57269	0.06186748	-0.1547605	1.843198	0.1724928	0.01773237	9.727569
18590	-4688.619	-4676.884	-11.73529	0.06156535	-0.1339307	1.844674	0.1756535	0.04172274	4.210017
18600	-4686.26	-4674.749	-11.51138	0.05889997	-0.02819645	1.846445	0.1000715	0.07187509	1.392298
18610	-4688.942	-4674.33	-14.61223	0.05452355	-0.1608884	1.859445	0.4140694	0.253181	1.635468
18620	-4690.15	-4675.165	-14.98475	0.05445282	-0.3264679	1.8497	0.5306644	0.2041965	2.598792
18630	-4686.539	-4675.085	-11.45444	0.05450617	-0.1673533	1.844653	0.1686296	0.001276287	132.1251
18640	-4691.187	-4675.625	-15.56162	0.05671753	-0.7355673	1.863716	0.8008711	0.06530387	12.26376
18650	-4690.842	-4679.422	-11.41929	0.06078677	0.1467835	1.848333	0.006597693	0.1533812	0.04301501
18660	-4684.169	-4672.769	-11.40059	0.0576086	0.08991706	1.841972	0.0329712	0.1228883	0.2683023
18670	-4686.579	-4675.127	-11.45202	0.0555656	0.05374983	1.893318	0.04174802	0.09549786	0.4371619
18680	-4683.607	-4672.646	-10.9607	0.0650647	-0.02163633	1.845632	0.04492196	0.02328563	1.929171
18690	-4691.189	-4678.546	-12.64274	0.07144691	-0.06740271	1.855905	0.2134617	0.146059	1.461476
18700	-4687.587	-4675.786	-11.8009	0.05373418	0.1337215	1.861227	0.04360877	0.1773303	0.2459183
18710	-4688.521	-4676.556	-11.96459	0.05292857	0.1899071	1.842299	0.03651162	0.2264187	0.1612571
18720	-4689.433	-4676.691	-12.74208	0.06488784	-0.3512508	1.89797	0.3684016	0.01715074	21.48022
18730	-4688.642	-4676.087	-12.55474	0.05084078	0.2606016	1.859899	0.05004677	0.3106484	0.1611042
18740	-4688.358	-4676.197	-12.16073	0.05783883	0.004066247	1.892029	0.1308106	0.1348768	0.9698521
18750	-4691.819	-4679.595	-12.22421	0.05701746	0.1231576	1.938581	0.06833167	0.1914893	0.3568433
18760	-4690.34	-4674.181	-16.15878	0.06014228	-0.463687	1.866593	0.6852129	0.2215259	3.09315
18770	-4687.61	-4675.774	-11.83606	0.05692163	0.06467848	1.84443	0.08353721	0.1482157	0.5636192
18780	-4686.809	-4675.063	-11.74609	0.06097742	0.1602106	1.849117	0.02923379	0.1894444	0.1543133
18790	-4686.659	-4674.657	-12.00216	0.06160719	0.02214667	1.861605	0.1144052	0.1365518	0.8378149
18800	-4685.873	-4674.535	-11.33782	0.0619739	0.1282376	1.849351	0.007030549	0.1352681	0.05197491
18810	-4686.508	-4674.673	-11.83544	0.058424	-0.2024469	1.84978	0.220041	0.0175941	12.50652
18820	-4685.407	-4673.283	-12.1237	0.05809047	-0.06361087	1.840594	0.1729834	0.1093725	1.581598
18830	-4686.466	-4673.275	-13.1911	0.06404298	-0.3409209	1.841606	0.4078779	0.06695696	6.091643
18840	-4690.228	-4678.211	-12.01699	0.05830092	0.1479801	1.921532	0.04249885	0.190479	0.2231157
18850	-4686.98	-4675.537	-11.44234	0.05979327	-0.0835783	1.889056	0.1112658	0.0276875	4.018629
18860	-4685.117	-4672.74	-12.37694	0.05725924	-0.07477328	1.846786	0.1987462	0.1239729	1.603142
18870	-4691.085	-4676.077	-15.0087	0.06726342	0.5177048	1.849247	0.1199985	0.6377033	0.188173
18880	-4689.408	-4673.251	-16.15743	0.05615017	0.565443	1.844879	0.1799223	0.7453652	0.241388
18890	-4686.228	-4674.734	-11.49378	0.05880369	-0.05225081	1.84257	0.1114446	0.05919381	1.882707
18900	-4686.459	-4674.028	-12.43129	0.0625508	-0.1824027	1.84668	0.259628	0.07722537	3.361952
18910	-4686.09	-4675.025	-11.06515	0.05174771	-0.03810284	1.861934	0.0589844	0.02088156	2.824713
18920	-4688.508	-4676.059	-12.44866	0.06500186	-0.3038962	1.866886	0.3239366	0.02004044	16.16415
18930	-4691.539	-4680.401	-11.13781	0.06300998	0.05813388	1.860149	0.0185518	0.07668568	0.24192
18940	-4689.344	-4675.437	-13.90703	0.06900054	-0.5014861	1.864838	0.5486868	0.04720071	11.62454
18950	-4687.952	-4674.652	-13.29949	0.06242793	0.174654	1.857345	0.1486179	0.3232718	0.4597303
18960	-4689.108	-4677.182	-11.92583	0.06242793	0.07771767	1.900823	0.07214441	0.1498621	0.4814053
18970	-4687.003	-4675.699	-11.30416	0.05948749	0.02120006	1.855214	0.05394729	0.07514735	0.7178867
18980	-4689.447	-4678.089	-11.35803	0.06226406	0.0114715	1.855845	0.06369964	0.07517114	0.847395
18990	-4689.75	-4677.104	-12.64628	0.06232157	-0.3045456	1.870028	0.3405587	0.03601314	9.456513
19000	-4688.002	-4676.38	-11.62231	0.06240551	-0.07882994	1.904203	0.1216868	0.04285687	2.839377
19010	-4691.702	-4680.179	-11.52353	0.06403423	-0.1373302	1.896788	0.1454165	0.008086305	17.98305
19020	-4684.802	-4673.617	-11.18483	0.06307196	-0.07026495	1.853356	0.08952579	0.01926084	4.648072
19030	-4686.97	-4674.915	-12.05426	0.06574029	-0.1259093	1.875399	0.1919881	0.06607888	2.905439
19040	-4687.683	-4675.128	-12.55527	0.06900469	-0.04882398	1.860771	0.1968444	0.1480204	1.329846
19050	-4690.214	-4674.529	-15.68559	0.06689395	0.06851712	1.844762	0.3757853	0.4443024	0.8457872
19060	-4689.535	-4676.409	-13.12591	0.06736059	0.09518355	1.869676	0.1701038	0.2652874	0.6412059
19070	-4686.66	-4672.782	-13.87816	0.0658306	-0.3775714	1.846476	0.4789548	0.1013834	4.724192
19080	-4689.562	-4677.905	-11.65693	0.06701194	-0.1162908	1.891161	0.1474658	0.03117502	4.730256
19090	-4690.144	-4678.597	-11.54688	0.0697436	0.1655205	1.874282	0.002688598	0.1682091	0.01598367
19100	-4688.139	-4675.739	-12.40046	0.06586231	-0.2558918	1.865513	0.2935169	0.03762519	7.801076
19110	-4689.575	-4677.8	-11.7743	0.07387065	-0.08682688	1.855173	0.1510453	0.06421837	2.352057
19120	-4689.278	-4674.51	-14.76774	0.07435667	-0.2133798	1.843138	0.4539585	0.2405787	1.886944
19130	-4691.235	-4677.225	-14.01067	0.06588659	-0.3861975	1.846741	0.4943529	0.1081554	4.570765
19140	-4689.867	-4677.949	-11.91846	0.06543192	-0.1662799	1.85132	0.2069988	0.04071889	5.083606
19150	-4693.564	-4676.735	-16.82886	0.05989596	0.0599401	1.845747	0.4597531	0.5196932	0.8846625
19160	-4691.958	-4680.34	-11.61784	0.07525662	0.04733251	1.892484	0.06024284	0.1075753	0.560006
19170	-4687.293	-4675.398	-11.89463	0.06320645	0.1071288	1.858532	0.065004	0.1721328	0.3776385
19180	-4690.194	-4677.161	-13.03353	0.067922	0.2368389	1.881704	0.0947008	0.3315397	0.2856394
19190	-4686.961	-4675.414	-11.54644	0.05987122	-0.08165945	1.860084	0.127531	0.04587152	2.780177
19200	-4687.663	-4675.523	-12.13989	0.06274564	-0.07310098	1.843609	0.1789428	0.1058419	1.690662
19210	-4686.804	-4673.74	-13.06386	0.06626328	0.1454017	1.842954	0.146075	0.2914766	0.501155
19220	-4685	-4673.853	-11.14668	0.06413359	0.04107501	1.850251	0.03048853	0.07156353	0.4260344
19230	-4687.918	-4674.715	-13.20348	0.07117934	-0.2162536	1.855918	0.3374557	0.1212021	2.784239
19240	-4691.017	-4673.843	-17.174	0.07151905	-1.140429	1.843955	1.142197	0.001768347	645.9123
19250	-4688.176	-4676.989	-11.18681	0.06630781	0.01497149	1.863348	0.04327975	0.05825124	0.7429842
19260	-4686.427	-4674.096	-12.33043	0.07109976	0.1079879	1.846162	0.1039114	0.2118993	0.4903811
19270	-4691.188	-4676.375	-14.81274	0.06145313	0.6429634	1.87505	0.05126824	0.6942316	0.07384889
19280	-4688.515	-4677.039	-11.47594	0.06505178	-0.1098654	1.859842	0.1356248	0.02575934	5.265072
19290	-4685.06	-4673.55	-11.50961	0.06742206	0.06272853	1.84061	0.05594022	0.1186687	0.4713981
19300	-4687.297	-4674.487	-12.8098	0.06952383	0.2603519	1.842879	0.07249251	0.3328444	0.217797
19310	-4687.002	-4676.317	-10.68453	0.06173529	-0.0009181207	1.84485	0.007034832	0.006116711	1.1501
19320	-4691.425	-4678.428	-12.99668	0.07975355	0.1274687	1.849658	0.1471927	0.2746614	0.535906
19330	-4688.813	-4677.535	-11.27843	0.07630649	0.1124656	1.853345	0.007645609	0.1201112	0.06365442
19340	-4686.946	-4675.229	-11.71713	0.07066953	0.147546	1.874182	0.02619901	0.173745	0.15079
19350	-4692.4	-4677.605	-14.79573	0.06506791	-0.686324	1.90355	0.715215	0.02889105	24.75559
19360	-4685.984	-4674.951	-11.0335	0.07401243	-0.02715698	1.844092	0.05524337	0.02808639	1.966909
19370	-4693.335	-4677.253	-16.08131	0.06981498	-0.8952451	1.880217	0.9274578	0.03221272	28.79166
19380	-4686.62	-4674.869	-11.7505	0.06492886	0.01975033	1.84883	0.09675299	0.1165033	0.8304741
19390	-4690.657	-4678.304	-12.35353	0.05951585	0.1827373	1.883984	0.064144	0.2468814	0.2598171
19400	-4690.517	-4679.747	-10.76923	0.06084216	0.01296608	1.851854	0.006648561	0.01961464	0.338959
19410	-4689.358	-4678.433	-10.92553	0.05432042	-0.00779381	1.845829	0.03475124	0.02695743	1.289116
19420	-4694.859	-4680.65	-14.20901	0.05480057	0.08926381	1.882477	0.2558441	0.3451079	0.7413452
19430	-4692.8	-4680.671	-12.12953	0.07582297	-0.03427095	1.872384	0.1501873	0.1159163	1.295653
19440	-4688.496	-4674.821	-13.67511	0.06855437	0.5753088	1.842629	0.002750136	0.5780589	0.004757536
19450	-4688.833	-4676.591	-12.24155	0.06595597	0.03413402	1.902704	0.1204853	0.1546194	0.7792384
19460	-4694.506	-4680.064	-14.44271	0.07197288	0.5274351	1.842431	0.07702987	0.604465	0.1274348
19470	-4685.754	-4674.637	-11.11671	0.07226097	0.04241366	1.845748	0.02821004	0.0706237	0.3994416
19480	-4687.352	-4673.961	-13.39042	0.0680187	0.1036926	1.844625	0.1908062	0.2944988	0.6479014
19490	-4690.159	-4676.52	-13.63911	0.07037341	0.3158741	1.864803	0.1078378	0.4237119	0.2545074
19500	-4685.726	-4673.901	-11.82521	0.06712963	0.03288275	1.843281	0.09770285	0.1305856	0.7481901
19510	-4688.696	-4675.431	-13.26567	0.07396874	-0.1498324	1.844124	0.3082506	0.1584182	1.945803
19520	-4687.547	-4674.562	-12.98484	0.06483473	-0.008127422	1.848294	0.2135532	0.2054258	1.039564
19530	-4688.501	-4677.148	-11.35271	0.07407709	-0.122267	1.849169	0.1333817	0.01111478	12.0004
19540	-4688.45	-4674.142	-14.30717	0.0649008	-0.1206687	1.855493	0.3703629	0.2496942	1.483266
19550	-4689.412	-4677.066	-12.34567	0.06602053	-0.2569045	1.878231	0.2871972	0.0302927	9.480742
19560	-4688.088	-4676.912	-11.1757	0.07286876	-0.04381541	1.871455	0.06966142	0.02584601	2.695249
19570	-4686.105	-4674.428	-11.67721	0.06462748	0.03362086	1.850627	0.08284793	0.1164688	0.7113316
19580	-4692.489	-4678.11	-14.37925	0.05665592	-0.4043186	1.847821	0.5320015	0.1276829	4.166583
19590	-4690.068	-4678.623	-11.44548	0.0602329	-0.06060102	1.862982	0.106531	0.04592997	2.319422
19600	-4691.768	-4678.942	-12.82609	0.06133098	-0.296072	1.862623	0.3512354	0.0551634	6.367182
19610	-4685.913	-4673.333	-12.57932	0.06235288	-0.3483117	1.844818	0.3639888	0.01567718	23.21776
19620	-4688.246	-4674.374	-13.87128	0.05894327	0.2786449	1.847101	0.1458787	0.4245237	0.3436292
19630	-4686.875	-4674.814	-12.06057	0.06844905	0.1057826	1.851217	0.08123943	0.187022	0.4343843
19640	-4687.654	-4675.671	-11.98294	0.06575144	0.128236	1.87814	0.05831459	0.1865506	0.3125939
19650	-4685.726	-4674.676	-11.05066	0.06575144	0.03460812	1.876903	0.01658815	0.05119627	0.3240109
19660	-4692.474	-4679.46	-13.014	0.06419126	0.3792186	1.844303	0.03679206	0.4160106	0.08844019
19670	-4685.57	-4674.182	-11.38787	0.0677571	-0.02469155	1.841424	0.08827017	0.06357862	1.388363
19680	-4687.543	-4675.846	-11.69686	0.06390974	0.1353104	1.846424	0.03744949	0.1727599	0.2167719
19690	-4687.24	-4675.958	-11.2825	0.0667186	-0.02974729	1.844854	0.08012634	0.05037905	1.590469
19700	-4690.423	-4679.222	-11.20096	0.07328322	-0.09127203	1.870522	0.09714	0.005867972	16.55427
19710	-4695.926	-4683.746	-12.18028	0.06973643	0.1474887	1.960043	0.04820167	0.1956904	0.246316
19720	-4691.007	-4677.986	-13.02046	0.06701014	0.09465407	1.878112	0.1602428	0.2548969	0.6286574
19730	-4690.816	-4678.847	-11.96883	0.0739744	0.08188615	1.857735	0.08282858	0.1647147	0.5028608
19740	-4691.748	-4679.27	-12.47865	0.06979546	-0.2384812	1.845044	0.2941492	0.05566802	5.28399
19750	-4690.954	-4674.431	-16.52264	0.06400105	-0.5746902	1.845737	0.7748758	0.2001856	3.870786
19760	-4689.458	-4674.949	-14.50849	0.07147312	-0.4443807	1.845907	0.5620423	0.1176615	4.776771
19770	-4691.335	-4678.944	-12.39147	0.06643182	-0.1797774	1.895697	0.2450221	0.06524468	3.755434
19780	-4689.398	-4675.815	-13.5831	0.0712846	0.2906993	1.850306	0.1172211	0.4079204	0.2873626
19790	-4692.546	-4678.366	-14.18016	0.07189327	0.2095868	1.89846	0.1918929	0.4014797	0.4779641
19800	-4687.423	-4676.485	-10.93797	0.06208955	-0.001301717	1.840141	0.03429163	0.03298991	1.039458
19810	-4688.185	-4676.739	-11.44566	0.06417556	0.06620619	1.905461	0.03196163	0.09816782	0.3255815
19820	-4685.695	-4674.508	-11.18621	0.06697029	-0.09826457	1.842556	0.1070351	0.008770531	12.20395
19830	-4688.294	-4675.644	-12.64998	0.06571215	0.02039219	1.842513	0.1734023	0.1937945	0.8947742
19840	-4692.441	-4680.251	-12.19016	0.0631382	-0.2052558	1.966417	0.2271077	0.02185189	10.39304
19850	-4689.184	-4677.461	-11.72346	0.07128933	-0.07127729	1.871592	0.1347438	0.06346651	2.123069
19860	-4691.33	-4678.264	-13.06524	0.07226383	-0.1357529	1.849973	0.2839789	0.1482261	1.91585
19870	-4690.628	-4675.987	-14.6413	0.06704655	0.3400962	1.843353	0.173372	0.5134682	0.337649
19880	-4691.511	-4676.889	-14.62267	0.0640709	-0.2468651	1.926582	0.4500027	0.2031376	2.21526
19890	-4686.092	-4673.436	-12.65599	0.06069135	-0.007159829	1.87212	0.1817752	0.1746153	1.041003
19900	-4688.584	-4675.298	-13.2859	0.06307104	-0.07460916	1.857135	0.2685368	0.1939276	1.384727
19910	-4687.087	-4674.388	-12.69917	0.0641012	-0.2710869	1.842618	0.3304472	0.05936033	5.566802
19920	-4689.224	-4676.933	-12.29129	0.05412559	-0.2070582	1.850146	0.2610844	0.05402622	4.83255
19930	-4691.178	-4674.297	-16.88112	0.05497481	0.1182294	1.842672	0.4350766	0.553306	0.7863219
